rsu_id,rsu_position_x,rsu_position_y,vehicle_id,vehicle_type,speed,edge_id,lane_id,lane_position,vehicles_ahead_count,same_direction_ahead,distance_to_traffic_light,next_traffic_light,traffic_light_state,edge_occupancy_percentage,battery_charge,battery_capacity,battery_percentage,sim_time,position,rsu_position,collection_timestamp
RSU_Palbari,-218.7,214.9,r1_v2,EV,7.667599708,E0,E0_0,566.854049,5,2,1843.3,J3,rrrGGGrr,1.87,948.14,2000,47.407,100,"(-175.0020055814103, 156.17396050741553)","(-218.7, 214.9)",2025-11-29T09:34:55Z
RSU_Palbari,-218.7,214.9,r1_v5,EV,13.46156639,E0,E0_1,759.784682,4,2,1650.3,J3,rrrGGGrr,1.87,1390.45,3000,46.34833333,100,"(-162.24180647768554, 147.46476597359057)","(-218.7, 214.9)",2025-11-29T09:34:55Z
RSU_Palbari,-218.7,214.9,r2_v1,EV,7.572449545,E3,E3_0,600.1454514,8,4,1290.1,J1,rrrGGGrr,4.76,946.38,2000,47.319,100,"(-213.9129136550797, 139.93866942104495)","(-218.7, 214.9)",2025-11-29T09:34:55Z
RSU_Palbari,-218.7,214.9,r2_v5,EV,7.727629222,E3,E3_0,373.4118039,11,6,1516.9,J1,rrrGGGrr,4.76,960.31,2000,48.0155,100,"(-216.23149154125818, 157.99790824893077)","(-218.7, 214.9)",2025-11-29T09:34:55Z
RSU_Palbari,-218.7,214.9,r3_v2,EV,7.774809664,E3,E3_0,516.0914873,10,5,1374.2,J1,rrrGGGrr,4.76,950.87,2000,47.5435,100,"(-214.7724493459516, 146.6335319982655)","(-218.7, 214.9)",2025-11-29T09:34:55Z
RSU_Palbari,-218.7,214.9,r3_v5,EV,13.4266086,E3,E3_1,560.6082882,9,4,1329.7,J1,rrrGGGrr,4.76,1408.06,3000,46.93533333,100,"(-211.1442548760641, 143.4977877011487)","(-218.7, 214.9)",2025-11-29T09:34:55Z
RSU_Palbari,-218.7,214.9,r4_v1,EV,7.749336167,E2,E2_0,599.0476703,8,6,1701,J6,rrrGGGGrr,3.91,945.53,2000,47.2765,100,"(-147.11790974251667, 181.55217636714133)","(-218.7, 214.9)",2025-11-29T09:34:55Z
RSU_Palbari,-218.7,214.9,r4_v2,EV,13.62736209,E2,E2_0,920.4870154,2,2,1379.6,J6,rrrGGGGrr,3.91,1376.86,3000,45.89533333,100,"(-121.6710686975346, 173.15973912255896)","(-218.7, 214.9)",2025-11-29T09:34:55Z
RSU_Palbari,-218.7,214.9,r4_v5,EV,7.579863052,E2,E2_0,354.0430721,11,8,1946,J6,rrrGGGGrr,3.91,962,2000,48.1,100,"(-166.293047279829, 188.58718111567774)","(-218.7, 214.9)",2025-11-29T09:34:55Z
RSU_Palbari,-218.7,214.9,r5_v1,EV,11.77711458,E2,E2_1,846.0528137,4,0,1454,J6,rrrGGGGrr,3.91,1400.38,3000,46.67933333,100,"(-126.98616120496936, 178.16190900821303)","(-218.7, 214.9)",2025-11-29T09:34:55Z
RSU_Palbari,-218.7,214.9,r5_v2,EV,7.309911056,E2,E2_0,513.4239129,9,7,1786.6,J6,rrrGGGGrr,3.91,952.95,2000,47.6475,100,"(-153.83681684320192, 183.96251713895907)","(-218.7, 214.9)",2025-11-29T09:34:55Z
RSU_Palbari,-218.7,214.9,r5_v5,EV,11.31163089,E2,E2_1,462.3080972,10,2,1837.7,J6,rrrGGGGrr,3.91,1432.82,3000,47.76066667,100,"(-156.9374837585879, 188.50685914996066)","(-218.7, 214.9)",2025-11-29T09:34:55Z
RSU_Palbari,-218.7,214.9,r1_v1,EV,11.09517989,E0,E0_0,919.0859391,2,1,1491,J3,rrrGGGrr,1.87,1399.68,3000,46.656,105,"(-155.78922013264653, 136.44643748363703)","(-218.7, 214.9)",2025-11-29T09:35:02Z
RSU_Palbari,-218.7,214.9,r1_v2,EV,7.474758027,E0,E0_0,604.7693167,5,2,1805.4,J3,rrrGGGrr,1.87,946.46,2000,47.323,105,"(-172.97155886581407, 154.01409681181798)","(-218.7, 214.9)",2025-11-29T09:35:02Z
RSU_Palbari,-218.7,214.9,r1_v5,EV,13.82494075,E0,E0_1,828.5550061,4,2,1581.6,J3,rrrGGGrr,1.87,1382.15,3000,46.07166667,105,"(-158.48400965934732, 143.6540096593473)","(-218.7, 214.9)",2025-11-29T09:35:02Z
RSU_Palbari,-218.7,214.9,r2_v1,EV,7.312071988,E3,E3_0,637.9170997,8,4,1252.4,J1,rrrGGGrr,4.76,944.91,2000,47.2455,105,"(-213.52666084548025, 136.930173662468)","(-218.7, 214.9)",2025-11-29T09:35:02Z
RSU_Palbari,-218.7,214.9,r2_v5,EV,7.702008967,E3,E3_0,410.9890119,11,6,1479.3,J1,rrrGGGrr,4.76,957.95,2000,47.8975,105,"(-215.84722707730887, 155.00489957370002)","(-218.7, 214.9)",2025-11-29T09:35:02Z
RSU_Palbari,-218.7,214.9,r3_v2,EV,7.70536067,E3,E3_0,554.010332,10,5,1336.3,J1,rrrGGGrr,4.76,948.7,2000,47.435,105,"(-214.3846913067809, 143.6133121132401)","(-218.7, 214.9)",2025-11-29T09:35:02Z
RSU_Palbari,-218.7,214.9,r3_v5,EV,13.27765087,E3,E3_1,627.3353072,9,4,1262.9,J1,rrrGGGrr,4.76,1403.73,3000,46.791,105,"(-210.46155149449964, 138.183008945805)","(-218.7, 214.9)",2025-11-29T09:35:02Z
RSU_Palbari,-218.7,214.9,r4_v1,EV,7.692356476,E2,E2_0,636.7870593,8,6,1663.3,J6,rrrGGGGrr,3.91,943.33,2000,47.1665,105,"(-144.14721790537087, 180.51599943207074)","(-218.7, 214.9)",2025-11-29T09:35:02Z
RSU_Palbari,-218.7,214.9,r4_v2,EV,13.66391812,E2,E2_0,988.6090459,2,2,1311.4,J6,rrrGGGGrr,3.91,1371.01,3000,45.70033333,105,"(-116.22331781802389, 171.5553852410218)","(-218.7, 214.9)",2025-11-29T09:35:02Z
RSU_Palbari,-218.7,214.9,r4_v5,EV,7.716106711,E2,E2_0,391.8043401,11,8,1908.2,J6,rrrGGGGrr,3.91,958.98,2000,47.949,105,"(-163.3439702734058, 187.4857562655828)","(-218.7, 214.9)",2025-11-29T09:35:02Z
RSU_Palbari,-218.7,214.9,r5_v1,EV,11.69089331,E2,E2_1,904.3496319,4,0,1395.7,J6,rrrGGGGrr,3.91,1396.52,3000,46.55066667,105,"(-122.39087835336574, 176.72648647871557)","(-218.7, 214.9)",2025-11-29T09:35:02Z
RSU_Palbari,-218.7,214.9,r5_v2,EV,7.433051562,E2,E2_0,551.3250466,9,7,1748.7,J6,rrrGGGGrr,3.91,950.04,2000,47.502,105,"(-150.86594697081347, 182.88657360683445)","(-218.7, 214.9)",2025-11-29T09:35:02Z
RSU_Palbari,-218.7,214.9,r5_v5,EV,11.17735314,E2,E2_1,517.7295532,10,2,1782.3,J6,rrrGGGGrr,3.91,1429.56,3000,47.652,105,"(-152.63957021668455, 186.93355816034662)","(-218.7, 214.9)",2025-11-29T09:35:02Z
RSU_Palbari,-218.7,214.9,r1_v1,EV,11.24209072,E0,E0_0,975.4320755,2,1,1434.7,J3,rrrGGGrr,1.87,1394.6,3000,46.48666667,110,"(-152.64025750465117, 133.36558511565892)","(-218.7, 214.9)",2025-11-29T09:35:08Z
RSU_Palbari,-218.7,214.9,r1_v2,EV,7.600211861,E0,E0_0,643.2151333,5,2,1766.9,J3,rrrGGGrr,1.87,943.5,2000,47.175,110,"(-170.90736325193114, 151.8290416062002)","(-218.7, 214.9)",2025-11-29T09:35:08Z
RSU_Palbari,-218.7,214.9,r1_v5,EV,13.87249363,E0,E0_1,897.0720737,4,2,1513,J3,rrrGGGrr,1.87,1376.11,3000,45.87033333,110,"(-154.71856129323237, 139.87856129323237)","(-218.7, 214.9)",2025-11-29T09:35:08Z
RSU_Palbari,-218.7,214.9,r2_v1,EV,7.398169505,E3,E3_0,674.9349708,9,4,1215.3,J1,rrrGGGrr,4.76,942.23,2000,47.1115,110,"(-213.1481161592642, 133.98171593061645)","(-218.7, 214.9)",2025-11-29T09:35:08Z
RSU_Palbari,-218.7,214.9,r2_v5,EV,7.501068254,E3,E3_0,448.3912417,11,6,1441.9,J1,rrrGGGrr,4.76,956.32,2000,47.816,110,"(-215.4647519408541, 152.02582784350693)","(-218.7, 214.9)",2025-11-29T09:35:08Z
RSU_Palbari,-218.7,214.9,r3_v2,EV,7.460264142,E3,E3_0,591.7601829,10,5,1298.5,J1,rrrGGGrr,4.76,947.24,2000,47.362,110,"(-213.99866139633787, 140.60655250039457)","(-218.7, 214.9)",2025-11-29T09:35:08Z
RSU_Palbari,-218.7,214.9,r3_v5,EV,13.12737888,E3,E3_1,693.2282102,8,4,1197.1,J1,rrrGGGrr,4.76,1399.36,3000,46.64533333,110,"(-209.78738219493025, 132.93466718038775)","(-218.7, 214.9)",2025-11-29T09:35:08Z
RSU_Palbari,-218.7,214.9,r4_v1,EV,7.660657723,E2,E2_0,674.3434507,8,6,1625.7,J6,rrrGGGGrr,3.91,941.02,2000,47.051,110,"(-141.19206612241436, 179.48169492961523)","(-218.7, 214.9)",2025-11-29T09:35:08Z
RSU_Palbari,-218.7,214.9,r4_v5,EV,7.439016756,E2,E2_0,429.421919,11,8,1870.6,J6,rrrGGGGrr,3.91,957.65,2000,47.8825,110,"(-160.4081587536416, 186.3830595326156)","(-218.7, 214.9)",2025-11-29T09:35:08Z
RSU_Palbari,-218.7,214.9,r5_v1,EV,11.55722126,E2,E2_1,962.1716554,4,0,1337.9,J6,rrrGGGGrr,3.91,1393.04,3000,46.43466667,110,"(-117.81857243438088, 175.34997201021213)","(-218.7, 214.9)",2025-11-29T09:35:08Z
RSU_Palbari,-218.7,214.9,r5_v2,EV,7.309306728,E2,E2_0,588.7426972,9,7,1711.3,J6,rrrGGGGrr,3.91,948.12,2000,47.406,110,"(-147.9277169884198, 181.83898310006535)","(-218.7, 214.9)",2025-11-29T09:35:08Z
RSU_Palbari,-218.7,214.9,r5_v5,EV,11.34557784,E2,E2_1,574.0813492,10,2,1726,J6,rrrGGGGrr,3.91,1424.43,3000,47.481,110,"(-148.26402090150341, 185.34892040842655)","(-218.7, 214.9)",2025-11-29T09:35:08Z
RSU_Palbari,-218.7,214.9,r1_v1,EV,11.28385773,E0,E0_0,1032.064755,3,1,1378.1,J3,rrryyGrr,1.87,1390.14,3000,46.338,115,"(-149.46240125928028, 130.28229685670286)","(-218.7, 214.9)",2025-11-29T09:35:17Z
RSU_Palbari,-218.7,214.9,r1_v2,EV,7.353866798,E0,E0_0,680.5105784,5,2,1729.6,J3,rrryyGrr,1.87,942.07,2000,47.1035,115,"(-168.89316340753874, 149.72055178069783)","(-218.7, 214.9)",2025-11-29T09:35:17Z
RSU_Palbari,-218.7,214.9,r1_v5,EV,13.59376023,E0,E0_1,965.1452348,4,2,1445,J3,rrryyGrr,1.87,1372.53,3000,45.751,115,"(-150.93587178969753, 136.16956579433653)","(-218.7, 214.9)",2025-11-29T09:35:17Z
RSU_Palbari,-218.7,214.9,r2_v1,EV,7.725048464,E3,E3_0,712.8222752,9,4,1177.5,J1,rrrGGGrr,4.76,938.46,2000,46.923,115,"(-212.7606806504156, 130.96400821141088)","(-218.7, 214.9)",2025-11-29T09:35:17Z
RSU_Palbari,-218.7,214.9,r2_v5,EV,7.482846806,E3,E3_0,486.4147598,11,6,1403.9,J1,rrrGGGrr,4.76,953.91,2000,47.6955,115,"(-215.07592351046176, 148.99727075711962)","(-218.7, 214.9)",2025-11-29T09:35:17Z
RSU_Palbari,-218.7,214.9,r3_v2,EV,7.565786573,E3,E3_0,628.9007727,10,5,1261.4,J1,rrrGGGrr,4.76,944.46,2000,47.223,115,"(-213.6188617891671, 137.6483202781687)","(-218.7, 214.9)",2025-11-29T09:35:17Z
RSU_Palbari,-218.7,214.9,r3_v5,EV,13.33004312,E3,E3_1,760.1425829,8,4,1130.1,J1,rrrGGGrr,4.76,1392.51,3000,46.417,115,"(-209.1027619433412, 127.60496578021989)","(-218.7, 214.9)",2025-11-29T09:35:17Z
RSU_Palbari,-218.7,214.9,r4_v1,EV,7.307863942,E2,E2_0,711.4976603,8,5,1588.6,J6,rrryyyGrr,3.91,940.01,2000,47.0005,115,"(-138.25815623594463, 178.48858351297253)","(-218.7, 214.9)",2025-11-29T09:35:17Z
RSU_Palbari,-218.7,214.9,r4_v5,EV,7.746155479,E2,E2_0,467.301753,11,7,1832.7,J6,rrryyyGrr,3.91,954,2000,47.7,115,"(-157.44764123173093, 185.2840736543517)","(-218.7, 214.9)",2025-11-29T09:35:17Z
RSU_Palbari,-218.7,214.9,r5_v1,EV,11.83151396,E2,E2_1,1020.428086,4,1,1279.6,J6,rrryyyGrr,3.91,1386.99,3000,46.233,115,"(-113.19567828895053, 174.01817849280067)","(-218.7, 214.9)",2025-11-29T09:35:17Z
RSU_Palbari,-218.7,214.9,r5_v2,EV,7.302642772,E2,E2_0,626.1457631,10,6,1673.9,J6,rrryyyGrr,3.91,945.72,2000,47.286,115,"(-144.98492319285106, 180.80798178734653)","(-218.7, 214.9)",2025-11-29T09:35:17Z
RSU_Palbari,-218.7,214.9,r5_v5,EV,11.17309452,E2,E2_1,630.6988597,9,3,1669.4,J6,rrryyyGrr,3.91,1421.24,3000,47.37466667,115,"(-143.85238282277973, 183.8001931551827)","(-218.7, 214.9)",2025-11-29T09:35:17Z
RSU_Palbari,-218.7,214.9,r1_v2,EV,7.599415988,E0,E0_0,717.6388197,5,2,1692.5,J3,GGgrrGGG,1.87,938.74,2000,46.937,120,"(-166.87429227900253, 147.63468511407896)","(-218.7, 214.9)",2025-11-29T09:35:25Z
RSU_Palbari,-218.7,214.9,r1_v5,EV,13.41491969,E0,E0_1,1033.100514,4,2,1377,J3,GGgrrGGG,1.87,1368.21,3000,45.607,120,"(-147.1392138393224, 132.48807464810625)","(-218.7, 214.9)",2025-11-29T09:35:25Z
RSU_Palbari,-218.7,214.9,r2_v1,EV,7.763423015,E3,E3_0,750.7966835,9,4,1139.5,J1,rrrGGGrr,4.76,935.84,2000,46.792,120,"(-212.3723544175638, 127.93936270607361)","(-218.7, 214.9)",2025-11-29T09:35:25Z
RSU_Palbari,-218.7,214.9,r2_v5,EV,7.549968929,E3,E3_0,523.8849166,11,6,1366.4,J1,rrrGGGrr,4.76,951.21,2000,47.5605,120,"(-214.6927537515574, 146.01278866189776)","(-218.7, 214.9)",2025-11-29T09:35:25Z
RSU_Palbari,-218.7,214.9,r3_v2,EV,7.329129043,E3,E3_0,666.7339513,10,5,1223.5,J1,rrrGGGrr,4.76,942.95,2000,47.1475,120,"(-213.2319797713176, 134.63492366112678)","(-218.7, 214.9)",2025-11-29T09:35:25Z
RSU_Palbari,-218.7,214.9,r3_v5,EV,13.53196917,E3,E3_1,827.0066453,8,4,1063.3,J1,rrrGGGrr,4.76,1385.61,3000,46.187,120,"(-208.41865643153213, 122.27927157867005)","(-218.7, 214.9)",2025-11-29T09:35:25Z
RSU_Palbari,-218.7,214.9,r4_v1,EV,7.627469504,E2,E2_0,749.1768847,8,5,1550.9,J6,GGgrrrGGG,3.91,936.35,2000,46.8175,120,"(-135.28174783972284, 177.4845014925286)","(-218.7, 214.9)",2025-11-29T09:35:25Z
RSU_Palbari,-218.7,214.9,r4_v5,EV,7.349878033,E2,E2_0,504.7579947,11,7,1795.3,J6,GGgrrrGGG,3.91,953.09,2000,47.6545,120,"(-154.51544728372392, 184.21030402738504)","(-218.7, 214.9)",2025-11-29T09:35:26Z
RSU_Palbari,-218.7,214.9,r5_v2,EV,7.595440126,E2,E2_0,663.9783835,10,6,1636.1,J6,GGgrrrGGG,3.91,942.12,2000,47.106,120,"(-142.00992885218167, 179.76057830120214)","(-218.7, 214.9)",2025-11-29T09:35:26Z
RSU_Palbari,-218.7,214.9,r5_v5,EV,11.34095225,E2,E2_1,687.2644767,9,3,1612.8,J6,GGgrrrGGG,3.91,1415.99,3000,47.19966667,120,"(-139.43949439020847, 182.2680437253325)","(-218.7, 214.9)",2025-11-29T09:35:26Z
RSU_Palbari,-218.7,214.9,r1_v2,EV,7.503493283,E0,E0_0,755.5480132,5,2,1654.6,J3,GGgrrGGG,1.87,936.63,2000,46.8315,125,"(-164.8103413931158, 145.50748938398974)","(-218.7, 214.9)",2025-11-29T09:35:34Z
RSU_Palbari,-218.7,214.9,r2_v1,EV,7.422788946,E3,E3_0,787.9196061,9,4,1102.4,J1,rrryyyrr,4.76,934.82,2000,46.741,125,"(-211.99273547500266, 124.98253766768752)","(-218.7, 214.9)",2025-11-29T09:35:34Z
RSU_Palbari,-218.7,214.9,r2_v5,EV,7.690492864,E3,E3_0,561.4218311,11,6,1328.9,J1,rrryyyrr,4.76,948.23,2000,47.4115,125,"(-214.30890132927217, 143.02298934998532)","(-218.7, 214.9)",2025-11-29T09:35:34Z
RSU_Palbari,-218.7,214.9,r3_v2,EV,7.495332974,E3,E3_0,704.3484684,10,5,1185.9,J1,rrryyyrr,4.76,939.83,2000,46.9915,125,"(-212.84733378385107, 131.63894332626055)","(-218.7, 214.9)",2025-11-29T09:35:34Z
RSU_Palbari,-218.7,214.9,r4_v1,EV,7.428568262,E2,E2_0,786.7203434,8,5,1513.3,J6,GGgrrrGGG,3.91,934.64,2000,46.732,125,"(-132.30615321588408, 176.51395886029198)","(-218.7, 214.9)",2025-11-29T09:35:34Z
RSU_Palbari,-218.7,214.9,r4_v5,EV,7.584405449,E2,E2_0,542.4457381,11,7,1757.6,J6,GGgrrrGGG,3.91,949.77,2000,47.4885,125,"(-151.56274763018524, 183.13642669014894)","(-218.7, 214.9)",2025-11-29T09:35:34Z
RSU_Palbari,-218.7,214.9,r5_v2,EV,7.622168533,E2,E2_0,701.9167988,10,6,1598.1,J6,GGgrrrGGG,3.91,939.54,2000,46.977,125,"(-139.01522433318976, 178.74317278461248)","(-218.7, 214.9)",2025-11-29T09:35:34Z
RSU_Palbari,-218.7,214.9,r5_v5,EV,11.02576771,E2,E2_1,742.6402025,9,3,1557.4,J6,GGgrrrGGG,3.91,1413.74,3000,47.12466667,125,"(-135.10720129497255, 180.80383971929885)","(-218.7, 214.9)",2025-11-29T09:35:34Z
RSU_Palbari,-218.7,214.9,r1_v2,EV,7.514675977,E0,E0_0,792.5497406,5,2,1617.6,J3,GGgrrGGG,1.87,934.24,2000,46.712,130,"(-162.78335133038473, 143.44335173633328)","(-218.7, 214.9)",2025-11-29T09:35:43Z
RSU_Palbari,-218.7,214.9,r2_v1,EV,7.514454862,E3,E3_0,825.3684634,9,4,1064.9,J1,rrrrrrrr,4.76,932.08,2000,46.604,130,"(-211.6097835252878, 121.99975207280569)","(-218.7, 214.9)",2025-11-29T09:35:43Z
RSU_Palbari,-218.7,214.9,r2_v5,EV,7.594149859,E3,E3_0,599.4470612,11,6,1290.8,J1,rrrrrrrr,4.76,946.16,2000,47.308,130,"(-213.92005539220776, 139.9942959053698)","(-218.7, 214.9)",2025-11-29T09:35:43Z
RSU_Palbari,-218.7,214.9,r3_v2,EV,7.28010173,E3,E3_0,741.4774767,10,5,1148.8,J1,rrrrrrrr,4.76,938.31,2000,46.9155,130,"(-212.46765261026437, 128.68163357482683)","(-218.7, 214.9)",2025-11-29T09:35:43Z
RSU_Palbari,-218.7,214.9,r4_v1,EV,7.366118074,E2,E2_0,824.2710791,8,5,1475.8,J6,GGgrrrGGG,3.91,932.41,2000,46.6205,130,"(-129.32846701448867, 175.5479918156669)","(-218.7, 214.9)",2025-11-29T09:35:43Z
RSU_Palbari,-218.7,214.9,r4_v5,EV,7.767277907,E2,E2_0,580.5184942,11,7,1719.5,J6,GGgrrrGGG,3.91,946.57,2000,47.3285,130,"(-148.57400875328156, 182.06787810012057)","(-218.7, 214.9)",2025-11-29T09:35:43Z
RSU_Palbari,-218.7,214.9,r5_v2,EV,7.538222122,E2,E2_0,739.4486307,10,6,1560.6,J6,GGgrrrGGG,3.91,937.39,2000,46.8695,130,"(-136.05011507028956, 177.7440388681867)","(-218.7, 214.9)",2025-11-29T09:35:43Z
RSU_Palbari,-218.7,214.9,r5_v5,EV,11.0105819,E2,E2_1,798.0952057,9,3,1502,J6,GGgrrrGGG,3.91,1409.8,3000,46.99333333,130,"(-130.75639143676435, 179.37451280738657)","(-218.7, 214.9)",2025-11-29T09:35:43Z
RSU_Palbari,-218.7,214.9,r1_v2,EV,7.45029853,E0,E0_0,829.8586647,5,2,1580.3,J3,GGgrrGGG,1.87,932.12,2000,46.606,135,"(-160.7307535710014, 141.3707535710014)","(-218.7, 214.9)",2025-11-29T09:35:51Z
RSU_Palbari,-218.7,214.9,r2_v5,EV,7.287839364,E3,E3_0,637.0623079,11,6,1253.2,J1,GGgrrGGG,4.76,944.9,2000,47.245,135,"(-213.53540194471748, 136.99825746490748)","(-218.7, 214.9)",2025-11-29T09:35:51Z
RSU_Palbari,-218.7,214.9,r3_v2,EV,7.522566068,E3,E3_0,778.8994785,10,5,1111.4,J1,GGgrrGGG,4.76,934.97,2000,46.7485,135,"(-212.08497528457755, 125.70098700703552)","(-218.7, 214.9)",2025-11-29T09:35:51Z
RSU_Palbari,-218.7,214.9,r4_v1,EV,7.32995007,E2,E2_0,861.4349479,8,5,1438.6,J6,GGgrrrGGG,3.91,930.14,2000,46.507,135,"(-126.37361453854935, 174.61635688097954)","(-218.7, 214.9)",2025-11-29T09:35:51Z
RSU_Palbari,-218.7,214.9,r4_v5,EV,7.289147129,E2,E2_0,618.2309572,11,7,1681.8,J6,GGgrrrGGG,3.91,946.07,2000,47.3035,135,"(-145.60820609086858, 181.02454618411534)","(-218.7, 214.9)",2025-11-29T09:35:51Z
RSU_Palbari,-218.7,214.9,r5_v2,EV,7.418820475,E2,E2_0,776.8841326,10,6,1523.2,J6,GGgrrrGGG,3.91,935.44,2000,46.772,135,"(-133.08507325147494, 176.77029402750537)","(-218.7, 214.9)",2025-11-29T09:35:52Z
RSU_Palbari,-218.7,214.9,r5_v5,EV,11.40837989,E2,E2_1,854.3022479,9,3,1445.7,J6,GGgrrrGGG,3.91,1403.27,3000,46.77566667,135,"(-126.33685292623038, 177.95573055003524)","(-218.7, 214.9)",2025-11-29T09:35:52Z
RSU_Palbari,-218.7,214.9,r1_v2,EV,7.312353436,E0,E0_0,867.2924072,5,2,1542.8,J3,GGgrrGGG,1.87,930.25,2000,46.5125,140,"(-158.66121788270456, 139.30121788270455)","(-218.7, 214.9)",2025-11-29T09:36:00Z
RSU_Palbari,-218.7,214.9,r2_v5,EV,7.478899762,E3,E3_0,674.6684705,11,5,1215.6,J1,GGgrrGGG,4.76,941.75,2000,47.0875,140,"(-213.15084139099204, 134.00294256739585)","(-218.7, 214.9)",2025-11-29T09:36:00Z
RSU_Palbari,-218.7,214.9,r3_v2,EV,7.75064624,E3,E3_0,816.8232943,10,4,1073.5,J1,GGgrrGGG,4.76,931.62,2000,46.581,140,"(-211.69716641016694, 122.68037116992942)","(-218.7, 214.9)",2025-11-29T09:36:00Z
RSU_Palbari,-218.7,214.9,r4_v1,EV,7.777275595,E2,E2_0,899.5385694,9,5,1400.5,J6,GGgrrrGGG,3.91,925.88,2000,46.294,140,"(-123.33991642809264, 173.67434888377895)","(-218.7, 214.9)",2025-11-29T09:36:00Z
RSU_Palbari,-218.7,214.9,r4_v5,EV,7.608935382,E2,E2_0,655.8950644,11,7,1644.2,J6,GGgrrrGGG,3.91,942.34,2000,47.117,140,"(-142.64529288422202, 179.98514662287158)","(-218.7, 214.9)",2025-11-29T09:36:00Z
RSU_Palbari,-218.7,214.9,r5_v2,EV,7.545093354,E2,E2_0,815.004384,10,6,1485,J6,GGgrrrGGG,3.91,932.49,2000,46.6245,140,"(-130.06468266412145, 175.78208803605705)","(-218.7, 214.9)",2025-11-29T09:36:00Z
RSU_Palbari,-218.7,214.9,r5_v5,EV,11.35696209,E2,E2_1,910.3952061,8,3,1389.7,J6,GGgrrrGGG,3.91,1399.33,3000,46.64433333,140,"(-121.91410102644042, 176.57836148394264)","(-218.7, 214.9)",2025-11-29T09:36:00Z
RSU_Palbari,-218.7,214.9,r1_v2,EV,7.557810314,E0,E0_0,904.9833292,5,2,1505.1,J3,GGgrrGGG,1.87,926.88,2000,46.344,145,"(-156.574640917691, 137.22030796301908)","(-218.7, 214.9)",2025-11-29T09:36:09Z
RSU_Palbari,-218.7,214.9,r2_v5,EV,7.535289132,E3,E3_0,711.9934903,11,5,1178.3,J1,GGgrrGGG,4.76,939.1,2000,46.955,145,"(-212.7691558033349, 131.03002057682886)","(-218.7, 214.9)",2025-11-29T09:36:09Z
RSU_Palbari,-218.7,214.9,r4_v1,EV,7.554558107,E2,E2_0,937.1203607,9,5,1362.9,J6,GGgrrrGGG,3.91,924.36,2000,46.218,145,"(-120.34323107957741, 172.7600986744359)","(-218.7, 214.9)",2025-11-29T09:36:09Z
RSU_Palbari,-218.7,214.9,r4_v5,EV,7.293722562,E2,E2_0,693.4074694,11,7,1606.6,J6,GGgrrrGGG,3.91,941.18,2000,47.059,145,"(-139.68758577471914, 178.96939343190868)","(-218.7, 214.9)",2025-11-29T09:36:09Z
RSU_Palbari,-218.7,214.9,r5_v2,EV,7.491819912,E2,E2_0,852.7085969,10,6,1447.3,J6,GGgrrrGGG,3.91,930.21,2000,46.5105,145,"(-127.06769208237938, 174.83429750948082)","(-218.7, 214.9)",2025-11-29T09:36:09Z
RSU_Palbari,-218.7,214.9,r5_v5,EV,10.97514974,E2,E2_1,966.3692744,8,3,1333.7,J6,GGgrrrGGG,3.91,1397.35,3000,46.57833333,145,"(-117.48627268196972, 175.25126911345635)","(-218.7, 214.9)",2025-11-29T09:36:09Z
RSU_Palbari,-218.7,214.9,r1_v2,EV,7.320081199,E0,E0_0,942.3178301,5,3,1467.8,J3,GGgrrGGG,1.87,925.38,2000,46.269,150,"(-154.49529945471278, 135.17166538871703)","(-218.7, 214.9)",2025-11-29T09:36:17Z
RSU_Palbari,-218.7,214.9,r2_v5,EV,7.774001071,E3,E3_0,750.1731024,11,5,1140.1,J1,GGgrrGGG,4.76,935.63,2000,46.7815,150,"(-212.37873115694825, 127.98903067719229)","(-218.7, 214.9)",2025-11-29T09:36:17Z
RSU_Palbari,-218.7,214.9,r4_v1,EV,7.353633115,E2,E2_0,973.9991901,9,5,1326.1,J6,GGgrrrGGG,3.91,922.8,2000,46.14,150,"(-117.39355350446593, 171.8930651903434)","(-218.7, 214.9)",2025-11-29T09:36:17Z
RSU_Palbari,-218.7,214.9,r4_v5,EV,7.619439497,E2,E2_0,731.5610227,11,7,1568.5,J6,GGgrrrGGG,3.91,937.46,2000,46.873,150,"(-136.6731024588375, 177.954470163874)","(-218.7, 214.9)",2025-11-29T09:36:17Z
RSU_Palbari,-218.7,214.9,r5_v2,EV,7.703673564,E2,E2_0,890.6276027,10,6,1409.4,J6,GGgrrrGGG,3.91,926.92,2000,46.346,150,"(-124.04898210075727, 173.89593190648665)","(-218.7, 214.9)",2025-11-29T09:36:17Z
RSU_Palbari,-218.7,214.9,r5_v5,EV,11.10073829,E2,E2_1,1022.066783,8,3,1278,J6,GGgrrrGGG,3.91,1392.48,3000,46.416,150,"(-113.0653072847025, 173.9818896565667)","(-218.7, 214.9)",2025-11-29T09:36:17Z
RSU_Palbari,-218.7,214.9,r1_v2,EV,7.72018172,E0,E0_0,979.9089426,5,3,1430.2,J3,GGgrrGGG,1.87,921.36,2000,46.068,155,"(-152.3899874094701, 133.12087657814854)","(-218.7, 214.9)",2025-11-29T09:36:26Z
RSU_Palbari,-218.7,214.9,r2_v5,EV,7.313687797,E3,E3_0,787.2258817,10,4,1103.1,J1,GGgrrGGG,4.36,935.08,2000,46.754,155,"(-211.9998294994297, 125.03779252116581)","(-218.7, 214.9)",2025-11-29T09:36:26Z
